timestamp,equity,return,rolling_30d_sharpe
2026-06-19 00:00:00+00:00,10000.0,0.0,
2026-06-20 00:00:00+00:00,10000.0,0.0,
2026-06-21 00:00:00+00:00,10000.0,0.0,
2026-06-22 00:00:00+00:00,9993.175697194722,-0.0006824302805278348,
2026-06-23 00:00:00+00:00,9899.84287719472,-0.009339655663834878,
2026-06-24 00:00:00+00:00,9923.79535719472,0.0024194808237993914,
2026-06-25 00:00:00+00:00,9875.70730719472,-0.00484573172552738,
2026-06-26 00:00:00+00:00,9860.06926719472,-0.0015834855685331606,
2026-06-27 00:00:00+00:00,9860.08003719472,1.092284416026601e-06,
2026-06-28 00:00:00+00:00,9860.08003719472,0.0,
2026-06-29 00:00:00+00:00,9962.00731719472,0.010337368420489934,
2026-06-30 00:00:00+00:00,10021.40386719472,0.005962307405404044,
2026-07-01 00:00:00+00:00,10007.75827719472,-0.0013616445540798328,
2026-07-02 00:00:00+00:00,10015.932707194721,0.0008168092967062446,
2026-07-03 00:00:00+00:00,10016.02963719472,9.677580993461277e-06,
2026-07-04 00:00:00+00:00,10016.02963719472,0.0,
2026-07-05 00:00:00+00:00,10016.02963719472,0.0,
2026-07-06 00:00:00+00:00,10068.50107719472,0.005238746479457879,
2026-07-07 00:00:00+00:00,10021.770047194721,-0.004641309529761606,
2026-07-08 00:00:00+00:00,10011.94780719472,-0.0009800903387072735,
2026-07-09 00:00:00+00:00,10078.12945719472,0.006610267180222618,
2026-07-10 00:00:00+00:00,10117.19224719472,0.003875996053227304,
2026-07-11 00:00:00+00:00,10114.91977719472,-0.000224614689972924,
2026-07-12 00:00:00+00:00,10114.91977719472,0.0,
2026-07-13 00:00:00+00:00,10041.44683719472,-0.007263818361234353,
2026-07-14 00:00:00+00:00,10095.30760719472,0.005363845556647595,
2026-07-15 00:00:00+00:00,10112.29189719472,0.0016823945005792762,
2026-07-16 00:00:00+00:00,10052.48608719472,-0.0059141696667786015,
2026-07-17 00:00:00+00:00,9982.08259719472,-0.007003589896999118,
2026-07-18 00:00:00+00:00,9981.47947719472,-6.0420257408932976e-05,-0.23329211591415974
2026-07-19 00:00:00+00:00,9981.47947719472,0.0,-0.23329211591415974
2026-07-20 00:00:00+00:00,9979.85320719472,-0.000162928752567848,-0.25730185096800956
