entry_time,net_pnl,fees,entry_notional,symbol,exit_time,reason
2026-06-19 15:32:00+00:00,0.6642779758799997,0.01260166412,5.962392240000001,AAPL,2026-09-16 00:01:00+00:00,planned_end_exit
2026-06-19 06:43:00+00:00,-20.256799651440026,0.33300037143999994,176.46208536,TSLA,2026-09-16 00:01:00+00:00,planned_end_exit
2026-06-22 00:02:00+00:00,-80.01179086014007,3.9259115601400003,2000.99871972,QQQ,2026-09-16 00:03:00+00:00,planned_end_exit
2026-06-22 00:02:00+00:00,36.06114710142036,4.038292718580001,1999.09663938,SPY,2026-09-16 00:03:00+00:00,planned_end_exit
