entry_time,net_pnl,fees,entry_notional,symbol,exit_time,reason
2026-06-22 00:02:00+00:00,-6.982816276800113,3.9990136368,2000.99871972,QQQ,2026-08-17 00:01:00+00:00,planned_end_exit
2026-06-22 00:02:00+00:00,85.07566883610009,4.0873563039,1999.09663938,SPY,2026-08-17 00:01:00+00:00,planned_end_exit
2026-06-19 15:32:00+00:00,0.12652394820000032,0.0120633718,5.962392240000001,AAPL,2026-08-17 00:01:00+00:00,planned_end_exit
2026-06-19 06:43:00+00:00,-26.47093497576001,0.32678001576,176.46208536,TSLA,2026-08-17 00:01:00+00:00,planned_end_exit
