entry_time,net_pnl,fees,entry_notional,symbol,exit_time,reason
2026-07-01 16:01:00+00:00,-73.81311331362507,3.0462230636250007,1050.7911330000002,TSLA,2026-07-02 14:34:00+00:00,trailing_stop
2026-07-10 16:01:00+00:00,53.24642106911307,6.0342852058875,1981.7880488249996,SPY,2026-08-17 00:01:00+00:00,planned_end_exit
2026-08-07 16:01:00+00:00,48.414578916375056,5.605430333625,1841.46677325,TSLA,2026-08-17 00:01:00+00:00,planned_end_exit
