entry_time,net_pnl,fees,entry_notional,symbol,exit_time,reason
2026-07-01 00:01:00+00:00,-40.34525750249977,2.7564500025,937.6110712499999,TSLA,2026-07-02 14:34:00+00:00,trailing_stop
2026-07-10 12:01:00+00:00,-78.35390818712959,5.858314367129999,1989.0192526199999,QQQ,2026-07-17 12:01:00+00:00,signal_exit
2026-07-10 16:01:00+00:00,-28.509417687959928,5.934107127959999,1989.3233645999999,SPY,2026-07-17 12:01:00+00:00,signal_exit
2026-07-10 12:01:00+00:00,43.44188026880997,6.04739014119,1991.052078525,AAPL,2026-07-24 12:02:00+00:00,signal_exit
2026-08-01 00:01:00+00:00,3.4429753945125254,0.3122802304875,102.21578234999998,TSLA,2026-08-07 12:01:00+00:00,signal_exit
2026-08-07 12:01:00+00:00,-51.66522762862479,5.9203039286250005,1996.307104725,AAPL,2026-08-14 12:02:00+00:00,signal_exit
2026-07-31 20:01:00+00:00,113.53645111900026,5.966638881000001,1929.128082,QQQ,2026-08-17 00:01:00+00:00,planned_end_exit
2026-08-07 12:01:00+00:00,8.152404903142703,6.0088357918575,1995.864643605,SPY,2026-08-17 00:01:00+00:00,planned_end_exit
2026-08-14 12:01:00+00:00,-12.001342166384578,5.194622576384999,1734.9442185899998,TSLA,2026-08-17 00:01:00+00:00,planned_end_exit
