entry_time,net_pnl,fees,entry_notional,symbol,exit_time,reason
2026-07-02 20:01:00+00:00,1.7479875985862452,2.887451827414,1441.408193994,AAPL,2026-07-08 12:02:00+00:00,signal_exit
2026-07-10 20:01:00+00:00,-29.632747455719766,3.9617903757199997,1993.7306663999998,SPY,2026-07-17 04:02:00+00:00,signal_exit
2026-07-15 20:01:00+00:00,-44.7389695617897,3.85835097179,1949.61579519,AAPL,2026-07-23 16:01:00+00:00,signal_exit
2026-07-31 04:01:00+00:00,73.9097437536,4.0485442464,1985.2929792,QQQ,2026-08-05 20:01:00+00:00,signal_exit
2026-07-31 08:01:00+00:00,54.603781135008205,4.026047072992,1983.708622392,SPY,2026-08-06 16:01:00+00:00,signal_exit
2026-08-19 20:01:00+00:00,-35.585179910304106,2.9613843263039996,1497.004060944,TSLA,2026-08-26 16:01:00+00:00,signal_exit
2026-08-28 16:01:00+00:00,-11.03273316600009,4.002277846,2004.6541506600001,AAPL,2026-09-04 16:01:00+00:00,signal_exit
2026-09-04 08:01:00+00:00,-30.522826108559915,3.9833559485600007,2004.94770936,QQQ,2026-09-10 12:01:00+00:00,signal_exit
